weyl_a,weyl_b,weyl_c,size,w1,w2,w3,h1,h2,h3
0.7853981633974483,0.28058534706941796,0.20879772704077304,61,7,5,1,5,4,6
0.7853981633974482,0.1984675367292592,-0.18263453060202472,62,7,5,1,5,5,2
0.7853981633974483,0.2225265400739831,0.18781454962078037,63,7,5,1,5,5,3
0.7853981633974483,0.23716531722436596,0.19071161375029,64,7,5,1,5,5,4
0.7853981633974483,0.2471331372107448,0.19234869314375302,65,7,5,1,5,5,5
0.7853981633974483,0.2544279138571426,0.19322547143626512,66,7,5,1,5,5,6
0.7853981633974483,0.17999180140855042,0.16906055645423823,67,7,5,1,5,6,2
0.7853981633974482,0.20293857826535078,-0.17434841379540078,68,7,5,1,5,6,3
0.7853981633974483,0.2169128844734436,0.17735243366916453,69,7,5,1,5,6,4
0.7853981633974483,0.22643672490904088,0.17908790842921007,70,7,5,1,5,6,5
0.7853981633974481,0.23341242716593502,-0.18005251361914887,71,7,5,1,5,6,6
0.7853981633974483,0.2872202394104182,0.2553793274948024,54,7,5,1,6,2,2
0.7853981633974482,0.31682869197621244,-0.2597736570338638,55,7,5,1,6,2,3
0.7853981633974483,0.33483724727844955,0.26211764415118655,56,7,5,1,6,2,4
0.7853981633974481,0.34707233324970943,-0.26335691373923886,57,7,5,1,6,2,5
0.7853981633974481,0.35599871948900574,-0.2639461064941937,58,7,5,1,6,2,6
0.7853981633974483,0.24650045134210608,0.2301177020454217,59,7,5,1,6,3,2
0.7853981633974483,0.27355271301322137,0.23487876211306613,60,7,5,1,6,3,3
0.7853981633974483,0.289983758899484,0.23746046857662595,61,7,5,1,6,3,4
0.7853981633974483,0.3011454244035967,0.2388573014443418,62,7,5,1,6,3,5
0.7853981633974482,0.30929318037393916,-0.23955028099129194,63,7,5,1,6,3,6
0.7853981633974482,0.21638961483985053,-0.20929624520057466,64,7,5,1,6,4,2
0.7853981633974483,0.24165211672702647,0.21428293173928648,65,7,5,1,6,4,3
0.7853981633974483,0.25700122367883704,0.21703570144234163,66,7,5,1,6,4,4
0.7853981633974483,0.26743631517456734,0.21856388909576552,67,7,5,1,6,4,5
0.7853981633974483,0.27506142709873327,0.21935818059422907,68,7,5,1,6,4,6
0.7853981633974482,0.19300347098049642,-0.191994566987729,69,7,5,1,6,5,2
0.7853981633974483,0.21690224522172663,0.19712955357413975,70,7,5,1,6,5,3
0.7853981633974482,0.23143633794380403,-0.20001219551217986,71,7,5,1,6,5,4
0.7853981633974483,0.24132784466769497,0.20165121727763857,72,7,5,1,6,5,5
0.7853981633974482,0.24856347287193525,-0.20253906418446022,73,7,5,1,6,5,6
0.7853981633974482,0.17744080979687737,0.17423363714103157,74,7,5,1,6,6,2
0.7853981633974483,0.19703578076044614,0.1826754272790252,75,7,5,1,6,6,3
0.7853981633974483,0.21091855100375323,0.185658828561011,76,7,5,1,6,6,4
0.7853981633974482,0.22037707867981382,-0.18739145084784425,77,7,5,1,6,6,5
0.7853981633974483,0.22730293149445036,0.18836337793226754,78,7,5,1,6,6,6
0.7853981633974483,0.24719715226352523,0.19270233740597753,28,7,5,2,2,2,2
0.7853981633974483,0.28323383118112666,0.198838018789532,30,7,5,2,2,2,3
0.7853981633974483,0.3068547021943626,0.20212795894791036,32,7,5,2,2,2,4
0.7853981633974482,0.32373883287519334,0.20387341286873095,34,7,5,2,2,2,5
0.7853981633974482,0.3365116085753135,-0.2047054166898974,36,7,5,2,2,2,6
0.7853981633974483,0.21537628333206182,0.18101048004134412,33,7,5,2,2,3,2
0.7853981633974482,0.2484696383748073,-0.18776921715714767,35,7,5,2,2,3,3
0.7853981633974483,0.2700784760572308,0.19144407045382295,37,7,5,2,2,3,4
0.7853981633974483,0.28548281696555833,0.19343183025955746,39,7,5,2,2,3,5
0.7853981633974483,0.2971141524900833,0.19441343248843168,41,7,5,2,2,3,6
0.7853981633974482,0.19157480065466714,-0.17011012120957414,38,7,5,2,2,4,2
0.7853981633974482,0.222491708180506,-0.17726485696770666,40,7,5,2,2,4,3
0.7853981633974482,0.24264158202587538,-0.18121871924944344,42,7,5,2,2,4,4
0.7853981633974482,0.25698778454717086,-0.18340843293761555,44,7,5,2,2,4,5
0.7853981633974482,0.26781115673790357,-0.1845374893153391,46,7,5,2,2,4,6
0.7853981633974483,0.17292602302137627,0.16034876580484791,43,7,5,2,2,5,2
0.7853981633974483,0.20212729148596065,0.1677685614275939,45,7,5,2,2,5,3
0.7853981633974483,0.22114091452077744,0.17193396531898664,47,7,5,2,2,5,4
0.7853981633974482,0.23466997502399956,-0.17429387065945967,49,7,5,2,2,5,5
0.7853981633974483,0.24487312740768363,0.1755602911464429,51,7,5,2,2,5,6
0.7853981633974482,0.15784937760140227,-0.15169445469862275,48,7,5,2,2,6,2
0.7853981633974482,0.18564070216476924,-0.15929483601246996,50,7,5,2,2,6,3
0.7853981633974483,0.2037277601597136,0.16362375378805805,52,7,5,2,2,6,4
0.7853981633974483,0.21659402834952246,0.16612723203154545,54,7,5,2,2,6,5
0.7853981633974483,0.22629597229091214,0.1675179740844701,56,7,5,2,2,6,6
0.7853981633974482,0.2365844145141871,-0.21874014954626908,35,7,5,2,3,2,2
0.7853981633974483,0.27230949017961414,0.2249234802177078,37,7,5,2,3,2,3
0.7853981633974482,0.29569012413008,-0.22826577305162932,39,7,5,2,3,2,4
0.7853981633974483,0.3123838857815242,0.23006383616398818,41,7,5,2,3,2,5
0.7853981633974483,0.3250036481778835,0.23094649269127743,43,7,5,2,3,2,6
0.7853981633974482,0.2034462350239714,-0.20305359868337192,40,7,5,2,3,3,2
0.7853981633974483,0.23588470497128533,0.210198055379049,42,7,5,2,3,3,3
0.7853981633974483,0.2573067864571996,0.21388906782790684,44,7,5,2,3,3,4
0.7853981633974483,0.27257185381585547,0.21590441651788694,46,7,5,2,3,3,5
0.7853981633974482,0.28409709978591113,-0.2169189589508944,48,7,5,2,3,3,6
0.7853981633974482,0.18972385440895945,-0.17813602474845514,45,7,5,2,3,4,2
0.7853981633974483,0.20884099583529903,0.19683153067107018,47,7,5,2,3,4,3
0.7853981633974483,0.22885188059414396,0.20077424867617033,49,7,5,2,3,4,4
0.7853981633974483,0.24310148020515943,0.2029722344322824,51,7,5,2,3,4,5
0.7853981633974482,0.25385627891679174,-0.20412026786940451,53,7,5,2,3,4,6
0.7853981633974483,0.17770392621950393,0.15872289822608732,50,7,5,2,3,5,2
0.7853981633974482,0.18775754127780786,-0.18504801184580533,52,7,5,2,3,5,3
0.7853981633974483,0.20667268426969176,0.1891821428598508,54,7,5,2,3,5,4
0.7853981633974483,0.220140123334164,0.19153562890120845,56,7,5,2,3,5,5
0.7853981633974481,0.23030475733434752,-0.19281008222642182,58,7,5,2,3,5,6
0.7853981633974482,0.1672068994805498,-0.14311030874140052,55,7,5,2,3,6,2
0.7853981633974483,0.17471137762105826,0.17077442080690997,57,7,5,2,3,6,3
0.7853981633974483,0.18879699764544,0.17899427018249625,59,7,5,2,3,6,4
0.7853981633974483,0.2016303936139927,0.18148016063951644,61,7,5,2,3,6,5
0.7853981633974482,0.21131816178505325,-0.18287032204389053,63,7,5,2,3,6,6
0.7853981633974483,0.23922680788334727,0.2295103551625859,42,7,5,2,4,2,2
0.7853981633974483,0.26495239868184495,0.2454378872418479,44,7,5,2,4,2,3
0.7853981633974483,0.2881091205585884,0.2488170512740151,46,7,5,2,4,2,4
0.7853981633974482,0.3046202824232509,-0.2506551579046814,48,7,5,2,4,2,5
0.7853981633974483,0.3170885619599755,0.2515780222348054,50,7,5,2,4,2,6
0.7853981633974481,0.22106192249583945,-0.19467359045205868,47,7,5,2,4,3,2
0.7853981633974483,0.22779601411618167,0.2272403379889969,49,7,5,2,4,3,3
0.7853981633974483,0.24846644321586098,0.2314945858959243,51,7,5,2,4,3,4
0.7853981633974483,0.26357869895594543,0.23353039667738518,53,7,5,2,4,3,5
0.7853981633974483,0.27498146030241344,0.23457186099902305,55,7,5,2,4,3,6
0.7853981633974483,0.20510898257778454,0.1688767409830092,52,7,5,2,4,4,2
0.7853981633974483,0.2121657310448315,0.19934324222202449,54,7,5,2,4,4,3
0.7853981633974483,0.21918650403852702,0.21609382647041198,56,7,5,2,4,4,4
0.7853981633974482,0.2333103340081335,-0.21829690089670617,58,7,5,2,4,4,5
0.7853981633974483,0.2439673956371493,0.21946101909931848,60,7,5,2,4,4,6
0.7853981633974483,0.19131378555508594,0.1488424600997389,57,7,5,2,4,5,2
0.7853981633974483,0.19858341817438507,0.17766483413155587,59,7,5,2,4,5,3
0.7853981633974483,0.20268654916957463,0.19643809601009465,61,7,5,2,4,5,4
0.7853981633974482,0.2098031213573588,-0.2050332938080066,63,7,5,2,4,5,5
0.7853981633974483,0.21989075480565923,0.2063151304896742,65,7,5,2,4,5,6
0.7853981633974483,0.1793736522624334,0.13277943466013742,62,7,5,2,4,6,2
0.7853981633974483,0.18678720158998807,0.16025573098745216,64,7,5,2,4,6,3
0.7853981633974483,0.19102706805856506,0.17815909916635775,66,7,5,2,4,6,4
0.7853981633974483,0.19349712870817992,0.1909100613657957,68,7,5,2,4,6,5
0.7853981633974483,0.20053824572558465,0.19488768745251583,70,7,5,2,4,6,6
0.7853981633974483,0.25610958411422224,0.22457381052766667,49,7,5,2,5,2,2
0.7853981633974482,0.262333045883441,-0.2597600200335126,51,7,5,2,5,2,3
0.7853981633974483,0.2827110884169741,0.26573729058440954,53,7,5,2,5,2,4
0.7853981633974482,0.2990516374440926,-0.2676060126038511,55,7,5,2,5,2,5
0.7853981633974482,0.31137579288392736,-0.26856136978562173,57,7,5,2,5,2,6
0.7853981633974483,0.23554840737243854,0.1886985757917472,54,7,5,2,5,3,2
0.7853981633974482,0.24225546138434773,-0.22101164156095088,56,7,5,2,5,3,3
0.7853981633974481,0.2459542255143896,-0.24204582449604217,58,7,5,2,5,3,4
0.7853981633974482,0.2570051793540875,-0.24800445837779606,60,7,5,2,5,3,5
0.7853981633974483,0.26828252085316784,0.24906781171232772,62,7,5,2,5,3,6
0.7853981633974483,0.21774975156600718,0.16218482473091012,59,7,5,2,5,4,2
0.7853981633974483,0.22475112289534938,0.19240991552143605,61,7,5,2,5,4,3
0.7853981633974483,0.22866069938770472,0.21207848610920088,63,7,5,2,5,4,4
0.7853981633974483,0.23086541273391337,0.22606734210387636,65,7,5,2,5,4,5
0.7853981633974482,0.23661618352881497,-0.23204257378108561,67,7,5,2,5,4,6
0.7853981633974483,0.20249385642130058,0.14163169057935665,64,7,5,2,5,5,2
0.7853981633974483,0.20968828075097434,0.17022792683058974,66,7,5,2,5,5,3
0.7853981633974483,0.21375914935547424,0.18884357168609966,68,7,5,2,5,5,4
0.7853981633974483,0.21609765911345225,0.20209002837387047,70,7,5,2,5,5,5
0.7853981633974482,0.21738532825862844,-0.2120845239035587,72,7,5,2,5,5,6
0.7853981633974483,0.18937065178285728,0.12518281091861638,69,7,5,2,5,6,2
0.7853981633974482,0.19669525972252355,-0.15244868421175362,71,7,5,2,5,6,3
0.7853981633974482,0.20089280953908872,-0.17021031390664287,73,7,5,2,5,6,4
0.7853981633974483,0.20334701987070147,0.1828573220058356,75,7,5,2,5,6,5
0.7853981633974483,0.20473755109476333,0.19240547652152173,77,7,5,2,5,6,6
0.7853981633974483,0.2704177567680395,0.22104489828811325,56,7,5,2,6,2,2
0.7853981633974481,0.2766414739876719,-0.2559998092226161,58,7,5,2,6,2,3
0.7853981633974483,0.2800615171923413,0.27876283530419244,60,7,5,2,6,2,4
0.7853981633974482,0.2949455089501516,-0.2819534638505985,62,7,5,2,6,2,5
0.7853981633974483,0.3071346490145608,0.28293530055244087,64,7,5,2,6,2,6
0.7853981633974483,0.24779962933535504,0.18432244278382726,61,7,5,2,6,3,2
0.7853981633974482,0.2544719475237551,-0.21639659676629286,63,7,5,2,6,3,3
0.7853981633974483,0.2581647490982384,0.23724773738555704,65,7,5,2,6,3,4
0.7853981633974483,0.2602243336682637,0.2520593397942301,67,7,5,2,6,3,5
0.7853981633974483,0.26321380469163014,0.26130534481179346,69,7,5,2,6,3,6
0.7853981633974482,0.22843048371936714,-0.15721126430470278,66,7,5,2,6,4,2
0.7853981633974481,0.23537245023798992,-0.18720133053110732,68,7,5,2,6,4,3
0.7853981633974483,0.239259908600709,0.20669703213881707,70,7,5,2,6,4,4
0.7853981633974482,0.24146304821558218,-0.22055016780536896,72,7,5,2,6,4,5
0.7853981633974482,0.24265040936993998,-0.2309883830596009,74,7,5,2,6,4,6
0.7853981633974482,0.211938735774579,-0.13621701917592333,71,7,5,2,6,5,2
0.7853981633974482,0.21905676126711437,0.16458658706939389,73,7,5,2,6,5,3
0.7853981633974483,0.22309375502634765,0.1830408013277447,75,7,5,2,6,5,4
0.7853981633974481,0.2254222641561512,-0.19616334043550054,77,7,5,2,6,5,5
0.7853981633974482,0.2267140018713425,-0.20605849470424165,79,7,5,2,6,5,6
0.7853981633974483,0.19781821149196155,0.11943340527222546,76,7,5,2,6,6,2
0.7853981633974482,0.2050548201209761,-0.14648266970044244,78,7,5,2,6,6,3
0.7853981633974481,0.20920995616427263,-0.1640942355333479,80,7,5,2,6,6,4
0.7853981633974483,0.2116476675079264,0.17662831100035348,82,7,5,2,6,6,5
0.7853981633974483,0.2130372481406715,0.18608727351153131,84,7,5,2,6,6,6
0.7853981633974483,0.2056502736091943,0.20197930329442926,30,7,5,3,2,2,2
0.7853981633974483,0.24284003985271063,0.2095322811240541,33,7,5,3,2,2,3
0.7853981633974483,0.268306404424667,0.21370909451749842,36,7,5,3,2,2,4
0.7853981633974483,0.2870949929196325,0.21603128645197156,39,7,5,3,2,2,5
0.7853981633974481,0.3016522251340943,-0.21724249685635488,42,7,5,3,2,2,6
0.7853981633974483,0.19235369117823797,0.17627648532681928,35,7,5,3,2,3,2
0.7853981633974483,0.21057268588712041,0.20062836656575378,38,7,5,3,2,3,3
0.7853981633974482,0.23398177747963267,-0.2052390377579565,41,7,5,3,2,3,4
0.7853981633974482,0.25120975101838283,-0.2078254872213705,44,7,5,3,2,3,5
0.7853981633974483,0.2645326942572712,0.20919216774130334,47,7,5,3,2,3,6
0.7853981633974481,0.18272039645715044,-0.15438418719202662,40,7,5,3,2,4,2
0.7853981633974483,0.19144660105931965,0.18650475897638685,43,7,5,3,2,4,3
0.7853981633974483,0.20839409840032097,0.19636496628971756,46,7,5,3,2,4,4
0.7853981633974482,0.22448423630592274,0.1991675903238166,49,7,5,3,2,4,5
0.7853981633974482,0.23691612783540972,0.2006872987206325,52,7,5,3,2,4,6
0.7853981633974482,0.17375877254833672,-0.13729330901229986,45,7,5,3,2,5,2
0.7853981633974482,0.1827839682161665,0.16767941267486552,48,7,5,3,2,5,3
0.7853981633974483,0.18837057599869667,0.18793312039394827,51,7,5,3,2,5,4
0.7853981633974482,0.20357097783994593,-0.19091726102812778,54,7,5,3,2,5,5
0.7853981633974483,0.21531035420729783,0.19258083381081725,57,7,5,3,2,5,6
0.7853981633974483,0.16561052018822053,0.12352868022271668,50,7,5,3,2,6,2
0.7853981633974482,0.17483780250163328,-0.15247779247957993,53,7,5,3,2,6,3
0.7853981633974483,0.18016441654009796,0.17218346351626135,56,7,5,3,2,6,4
0.7853981633974483,0.18665596609009416,0.1833019586742628,59,7,5,3,2,6,5
0.7853981633974483,0.19783102685760312,0.18509706475215282,62,7,5,3,2,6,6
0.7853981633974482,0.22797208481064501,-0.1948648509348727,37,7,5,3,3,2,2
0.7853981633974483,0.23558675574377652,0.23170835910365994,40,7,5,3,3,2,3
0.7853981633974481,0.25688962354724065,-0.2398271267749461,43,7,5,3,3,2,4
0.7853981633974482,0.27544109287774,-0.24221172062705154,46,7,5,3,3,2,5
0.7853981633974482,0.2897999565808709,-0.24348252287729633,49,7,5,3,3,2,6
0.7853981633974482,0.21484025108174531,-0.16366086841900884,42,7,5,3,3,3,2
0.7853981633974482,0.22310715688697957,-0.1976390151458487,45,7,5,3,3,3,3
0.7853981633974483,0.2277337026209576,0.2208035307278955,48,7,5,3,3,3,4
0.7853981633974483,0.23783798072794404,0.23034837490682403,51,7,5,3,3,3,5
0.7853981633974482,0.25100559500103525,-0.23174946227087823,54,7,5,3,3,3,6
0.7853981633974483,0.20243053499403274,0.1405577901695354,47,7,5,3,3,4,2
0.7853981633974483,0.21109756040974492,0.17239685984911368,50,7,5,3,3,4,3
0.7853981633974483,0.21599610382730638,0.19408226219041858,53,7,5,3,3,4,4
0.7853981633974482,0.21880112914344174,-0.21001839994416294,56,7,5,3,3,4,5
0.7853981633974483,0.2223317450376845,0.22033610275196303,59,7,5,3,3,4,6
0.7853981633974483,0.19123159739697826,0.12262643223280012,52,7,5,3,3,5,2
0.7853981633974483,0.20016078916342828,0.15276692678391424,55,7,5,3,3,5,3
0.7853981633974482,0.20526402771762342,-0.17329054057799986,58,7,5,3,3,5,4
0.7853981633974481,0.20823132835586033,-0.1883707635992531,61,7,5,3,3,5,5
0.7853981633974482,0.20989564631967195,-0.20002216817836072,64,7,5,3,3,5,6
0.7853981633974483,0.18124940766741027,0.1082636621980484,57,7,5,3,3,6,2
0.7853981633974482,0.1903546671483669,-0.13699987465601016,60,7,5,3,3,6,3
0.7853981633974481,0.19561642290028125,-0.15656955489579616,63,7,5,3,3,6,4
0.7853981633974483,0.19872278430647583,0.17095044691730532,66,7,5,3,3,6,5
0.7853981633974482,0.20050754255825343,-0.18206291066542502,69,7,5,3,3,6,6
0.7853981633974483,0.24848960141745824,0.1877625653531032,44,7,5,3,4,2,2
0.7853981633974483,0.2561390714765741,0.22430974621444122,47,7,5,3,4,2,3
0.7853981633974483,0.26042183153652054,0.24924142433985086,50,7,5,3,4,2,4
0.7853981633974483,0.26758035013140624,0.262851438566738,53,7,5,3,4,2,5
0.7853981633974483,0.2817569673296658,0.26416719302762637,56,7,5,3,4,2,6
0.7853981633974482,0.23254493635157925,-0.15517577898170565,49,7,5,3,4,3,2
0.7853981633974483,0.24078904605248486,0.18886023656504936,52,7,5,3,4,3,3
0.7853981633974483,0.2454195948291602,0.21179280362679975,55,7,5,3,4,3,4
0.7853981633974483,0.24805266201276144,0.22863816598083897,58,7,5,3,4,3,5
0.7853981633974482,0.24947982224646204,-0.24164889522620836,61,7,5,3,4,3,6
0.7853981633974482,0.2179262726114084,-0.1311312634231081,54,7,5,3,4,4,2
0.7853981633974483,0.2265282206129422,0.16269156104259164,57,7,5,3,4,4,3
0.7853981633974483,0.23140201150902495,0.18416721252820967,60,7,5,3,4,4,4
0.7853981633974483,0.23420510232165093,0.19993814805963694,63,7,5,3,4,4,5
0.7853981633974483,0.235751471929583,0.2121180761187862,66,7,5,3,4,4,6
0.7853981633974483,0.20495775309543074,0.11252761875016226,59,7,5,3,4,5,2
0.7853981633974481,0.21379183930504286,-0.14240767570846913,62,7,5,3,4,5,3
0.7853981633974483,0.21884933369432336,0.16274336588364768,65,7,5,3,4,5,4
0.7853981633974483,0.2217994413313793,0.17768012790124743,68,7,5,3,4,5,5
0.7853981633974482,0.223463829539992,-0.18921859528386342,71,7,5,3,4,5,6
0.7853981633974483,0.19353096142425041,0.09767177177728303,64,7,5,3,4,6,2
0.7853981633974483,0.20252007182385157,0.12616614885607902,67,7,5,3,4,6,3
0.7853981633974482,0.20772085673290874,-0.14556798043587627,70,7,5,3,4,6,4
0.7853981633974483,0.21079857415458214,0.15982459650447378,73,7,5,3,4,6,5
0.7853981633974481,0.21257461424240542,-0.17084176216305913,76,7,5,3,4,6,6
0.7853981633974483,0.2654448683303956,0.18287529143658787,51,7,5,3,5,2,2
0.7853981633974483,0.27310892564348066,0.2191645788420722,54,7,5,3,5,2,3
0.7853981633974483,0.27741843582703485,0.2438755057729569,57,7,5,3,5,2,4
0.7853981633974483,0.2798804226351139,0.2620233787785011,60,7,5,3,5,2,5
0.7853981633974483,0.2812306659890673,0.27603350080008315,63,7,5,3,5,2,6
0.7853981633974483,0.24713853148366294,0.14919803885043414,56,7,5,3,5,3,2
0.7853981633974481,0.2553474473331807,-0.18261377957414293,59,7,5,3,5,3,3
0.7853981633974483,0.25997230527517434,0.20533065898168346,62,7,5,3,5,3,4
0.7853981633974481,0.2626158557588454,-0.22199710435319187,65,7,5,3,5,3,5
0.7853981633974482,0.264062487097231,-0.23485661979131045,68,7,5,3,5,3,6
0.7853981633974483,0.23068139096897156,0.12439327420624657,61,7,5,3,5,4,2
0.7853981633974482,0.23921217062367983,0.15568792125921327,64,7,5,3,5,4,3
0.7853981633974483,0.24405617178739636,0.17695964709894518,67,7,5,3,5,4,4
0.7853981633974483,0.24685300388160059,0.19256653025615922,70,7,5,3,5,4,5
0.7853981633974483,0.24840701192412418,0.20461092962512772,73,7,5,3,5,4,6
0.7853981633974483,0.21624889002123915,0.10523424722435504,66,7,5,3,5,5,2
0.7853981633974483,0.22498660897720146,0.13485712402495587,69,7,5,3,5,5,3
0.7853981633974482,0.22999685294817507,-0.15500229378550934,72,7,5,3,5,5,4
0.7853981633974483,0.2329281323318515,0.16978962697533806,75,7,5,3,5,5,5
0.7853981633974483,0.23459093659281471,0.18120701616368073,78,7,5,3,5,5,6
0.7853981633974483,0.2036318405026778,0.08996144136239526,71,7,5,3,5,6,2
0.7853981633974483,0.21250715094329653,0.11820915802694376,74,7,5,3,5,6,3
0.7853981633974483,0.21764809904717985,0.13743377686540725,77,7,5,3,5,6,4
0.7853981633974481,0.22069754511774953,-0.15155451459220703,80,7,5,3,5,6,5
0.7853981633974483,0.22246477837291323,0.1624635277014157,83,7,5,3,5,6,6
0.7853981633974483,0.27984942644668553,0.17944094250513665,58,7,5,3,6,2,2
0.7853981633974483,0.28751239012523744,0.2155033953958032,61,7,5,3,6,2,3
0.7853981633974483,0.291836603818898,0.24001768732716844,64,7,5,3,6,2,4
0.7853981633974482,0.29432131391922134,-0.25799326727470984,67,7,5,3,6,2,5
0.7853981633974483,0.2956981145264752,0.27185142450079525,70,7,5,3,6,2,6
